index,Track_Id,Track_Name,Explicit,Popularity,Is_local,track_type
355,1huoY7hw3hGVGfuPPe9y8P,Still Hood,True,58,False,track
356,3jweuceENR5zzn10LhcjPH,Okay,True,66,False,track
357,4nNw167LUp6j2VvuJdbtv8,Man Of My Word,True,67,False,track
358,5BCzsnN4U4OvOegjErHTUF,Medical,True,55,False,track
359,6MSyik7EzWsHQjTOPLFBrr,Rich Off Pain,True,62,False,track
360,5LtzwqIWPXKEYfVcaY3bjc,Lying,True,58,False,track
361,6gcRcCkx2K09BucndWZMCS,Snowflakes,False,60,False,track
362,6dug6dIV40JMz2myhafHrm,That's Facts,True,62,False,track
363,042Sl6Mn83JHyLEqdK7uI0,Your Power,False,77,False,track
364,3zWR0zS9p39c0FVkYkHfVF,Please,True,58,False,track
365,2L6lh2RmMs1yz4FQzdbwOn,Up The Side,True,55,False,track
366,1zejeOnykpCoyVSit6Bwp3,Hope Ur OK,False,77,False,track
367,1EXRmdtTA2IEnYGiuw9plD,If You Want To,True,57,False,track
368,1TZv3bujNaYz646eezRE91,Seeing Green,True,68,False,track
369,3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,False,77,False,track
370,4mXGooManGPH6xAWRAtRJU,Hell Of A View,False,73,False,track
371,4Iedi94TIaB2GGb1nMB68v,On Me,True,79,False,track
372,7zl7kehxesNEo2pYkKXTSe,Killer,True,69,False,track
373,5v2Q2VjK0LOxOW8J9AO4RL,amari,False,40,False,track
374,5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps,True,82,False,track
375,6rTInqW3YECMkQsBEHw4sd,Solid,True,74,False,track
376,2r6OAV3WsYtXuXjvJ1lIDi,Hello,True,79,False,track
377,6f3Slt0GbA2bPZlz0aIFXN,The Business,False,82,False,track
378,0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,True,75,False,track
379,796oTqyGXqwt93Y8AthKcl,Hold On,False,0,False,track
380,3cBsEDNhFI9E82vPj3kvi3,Wasted On You,False,88,False,track
381,3sJ2sOrWDNByof17q4FGrv,Botella Tras Botella,False,33,False,track
382,0Px86mRlxdB3YqpK6KXWlr,Once An Addict (Interlude),True,57,False,track
383,60ynsPSSKe6O3sfwRnIBRf,Streets,True,84,False,track
384,0YH1xT3Z7wR6dZyaCwSziK,24 Hours,True,67,False,track
385,4Wc85j7VQN7R3AkMUXHRwN,close,False,37,False,track
386,28PeqNMnFfVQnXvXmyf88G,Fractions,True,57,False,track
387,2IePEfMAtqWS6rLXXFZIgI,His & Hers,True,71,False,track
388,44OnxLiNTE4sLq3ujDwLBU,White Teeth,True,58,False,track
389,1uYxHHZBRliM9cNzCxq93g,Itty Bitty Piggy,True,62,False,track
390,5iMRhOHzze2CujxHiJ6cRL,Street Runner,True,74,False,track
391,2XIc1pqjXV3Cr2BQUGNBck,La Noche de Anoche,False,83,False,track
392,2Ox2c1WEJDeQCHTXPE3YKM,Shottas (Lala),True,61,False,track
393,0soNGRgFn7aq1T4LXtFDMb,Never Left,True,68,False,track
394,0939D7aT18uBDS2MTjWzct,Higher Power,False,76,False,track
395,2fSuoIlA1uTERXunbshSWh,Lady,False,68,False,track
396,2nxy7TbWDWOBm2bseZJX2A,Crocodile Teeth,True,54,False,track
397,2sQH02O2HBCPJCztBrCWNa,34+35,True,69,False,track
398,35mvY5S1H3J2QZyna3TFe0,Positions,True,85,False,track
399,45bE4HXI0AwGZXfZtMp8JR,You Broke Me First.,True,85,False,track
400,47EiUVwUp4C9fGccaPuUCS,Dakiti,True,84,False,track
401,5LuVOe2vq807QudlBnXoXg,You're Mines Still,False,49,False,track
402,54bFM56PmE4YLRnqpW6Tha,Therefore I Am,False,76,False,track
403,4oR2cCQGs0Yt0Mgr2diV6V,What's Your Country Song,False,73,False,track
404,3YJJjQPAbDT7mGpX3WtQ9A,Good Days,True,82,False,track
405,3FE6cfCDhmhOraeSLPe6Vj,Just The Way,False,72,False,track
406,4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,True,77,False,track
407,6QpZSfLid1YZ6c01BvB5jH,Down To One,False,62,False,track
408,4ELmykSaWrdjQS5iADqHxS,Hard For The Next,True,58,False,track
409,7iC56CDz8miPDKaH0OEIqS,What You Need,True,63,False,track
410,20GrahbI4AzAOWxpYfDKkf,I Did It,True,69,False,track
411,4tB6ApBRk7JEBKet5mRFF3,Tampa,True,66,False,track
412,03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,True,67,False,track
413,1cEhrSF6EylAEqdhUGuNpX,Let It Go,True,67,False,track
414,0mehSdTadpXbHAWTrnrIXO,Richer,True,67,False,track
415,4eNOLmx8r2IJAVKvBBL1jv,Headshot,True,77,False,track
416,04wzgTWP6YU07PdUjm0XzG,Go!,True,60,False,track
417,1EHUQesfVKwbthtNcpBi9g,Without You,True,74,False,track
418,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,True,79,False,track
419,6Im9k8u9iIzKMrmV7BWtlF,34+35,True,82,False,track
420,5OypcrFg58e4k2iYHi69ED,Sorry Not Sorry,True,50,False,track
421,3hboOw4dS0aXGuP0fyyvbC,Somebody Like That,False,73,False,track
422,1IZGMPe57hATuLJgmMR4eP,Body In Motion,True,60,False,track
423,2ES75ADP1RR9TQmYqtDtyB,Big Paper,True,43,False,track
424,6c5wQFfJApRMooKE7UQnlH,Durag Activity,True,66,False,track
425,3LVcKphzONOdQ2EATazlZq,Final Warning,True,73,False,track
426,08Uu8bkE5fuHbjhnZFsyoz,If Pain Was A Person,True,56,False,track
427,5suOUHDyRxvWDYF5GA6dly,Thankful,True,46,False,track
428,0PvFJmanyNQMseIFrU708S,For The Night,True,82,False,track
429,0lx2cLdOt3piJbcaXIV74f,Willow,False,83,False,track
430,0KS2h61pHQ4WmOwruD7uxD,Damage,False,64,False,track
431,1HjTPHXn4awvfwhjclnjfZ,Free Promo,True,52,False,track
432,1X5qFwlfEX1cHpp08hiGlw,Just Say Det,True,59,False,track
433,513uSXDTLPcXZkLoJr0TOO,Anyone,False,0,False,track
434,1KixkQVDUHggZMU9dUobgm,My Head And My Heart,False,79,False,track
435,3qwPYg8xTWPafQD3YUNaTU,How They Remember You,False,53,False,track
436,26UxwWl9xCb83OynXELJcL,Masterpiece,True,72,False,track
437,0YfRAYTNTNszGg8VARrSIH,Long Live,False,67,False,track
438,6YkP0P7VPAENzoRjy8ojV2,Clear Da Air,True,49,False,track
439,5QO79kh1waicV47BqGRL3g,Save Your Tears,True,90,False,track
440,3K07bGe8iljQ3mOKArHLDo,Starting Over,False,78,False,track
441,7uZqvqXzzYMKrexKxdcGmd,Diamonds Dancing,True,61,False,track
442,4aarlAfLKVCTxUDNgbwhjH,Cry Baby,True,70,False,track
443,16eZmQoeajKH8G2nPe2chk,Proud Of You,True,56,False,track
444,3GkEnNf2RWmdwkA2FfjQ3g,Came And Saw,True,67,False,track
445,0GqaZ1L5KAXMNngAZbGvLf,Paid The Fine,True,53,False,track
446,51FVpJr3WL7vvdfCa7j2jr,Momma's House,False,61,False,track
447,2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor's Version) (From The Vault),False,79,False,track
448,1dg3qy5DjoJodawfOCgrTP,Run It Up,True,80,False,track
449,4lsHZ92XCFOQfzJFBTluk8,You Got It,True,71,False,track
450,50DMJJpAeQv4fIpxZvQz2e,Monsters,True,67,False,track
451,0ky8syPEVEfD7qCxMTW49X,Slatty,True,53,False,track
452,1BKT2I9x4RGKaKqW4up34s,Ruff Ryders' Anthem,True,75,False,track
453,4AIHPdr6x3qNbxTR8ngWdQ,Party Up (Up In Here),False,47,False,track
454,1zzxoZVylsna2BQB65Ppcb,X Gon' Give It To Ya,True,76,False,track
455,3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor's Version),False,85,False,track
456,1msEuwSBneBKpVCZQcFTsU,Forever & Always,False,76,False,track
457,77sMIMlNaSURUAXq5coCxE,Fearless (Taylor's Version),False,84,False,track
458,4CHpVfAhuxNJ3ibExe6kxO,You All Over Me (Taylor's Version) (From The Vault),False,68,False,track
459,1qrpoAMXodY6895hGKoUpA,You Belong With Me,False,88,False,track
460,2nG54Y4a3sH9YpfxMolOyi,Shy Away,False,73,False,track
461,2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor's Version),False,75,False,track
462,5byWPNSh2hi0ULmDxBgLyV,Big Purr (Prrdd),True,54,False,track
463,0BI0hfbmqybnd3TezrDME3,Met Him Last Night,True,62,False,track
464,22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You,False,86,False,track
465,0XqQxKtAdYbOC8OVIjWLZD,Dancing With The Devil,False,54,False,track
466,7eX3um6NpOQKWJMGCi97XD,Real As It Gets,True,68,False,track
467,6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,False,78,False,track
468,5vGLcdRuSbUhD8ScwsGSdA,Whoopty,True,75,False,track
469,4FRW5Nza1Ym91BGV4nFWXI,Lemon Pepper Freestyle,True,71,False,track
470,3UHPGOkUcE4hE7sqBF4Snt,Film Out,False,71,False,track
471,0A1hoCfMLkiAgvhWkkucJa,Body,True,73,False,track
472,6F2r4HgpJnvKDmkN6JEN6J,As I Am,False,68,False,track
473,1zLBsSVxETQOfINOLYvT5m,Girl Like Me,True,76,False,track
474,25j0Sape7qZbq6ZPLFefTT,Buss It,True,64,False,track
475,5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,False,85,False,track
476,5vN7P248A5pcoyttfnLiO3,SoulFly,True,61,False,track
477,2LTJYsWOqsjntJpRy2HpY6,Gone Till November,True,63,False,track
478,0uQkvV2UbX10sh74E8qSOC,Blame On You,True,56,False,track
479,6rwffxuu6KJ5Gl2MLMMbXh,All I Got,True,53,False,track
480,0OMYllKltbIYT3XFzUKTfB,Pills & Billz,True,54,False,track
481,5f5i9Wyzg6SlustTyiWIcr,How The Game Go,True,55,False,track
482,7Aece36KsB5z5EskkAoFp4,OMDB,True,55,False,track
483,1mvI5pGoh84IiFSbWxEkGH,Clouds,False,70,False,track
484,4NWJN6qnlOwHmMfOhrC5qZ,What's Love??,True,59,False,track
485,4jKnLOQmIcTD72hfa9CdyG,Shock Da World,True,55,False,track
486,1JqfbWJpxzJH5yYszl5Jl4,Sneaky Links,True,55,False,track
487,6gdLyYNuhWBzqwlOFSsXC7,Better Together,False,77,False,track
488,2S8UMuLJ0z8agFgFGJ6Ztt,Good Time,False,73,False,track
489,137mSruegm1u6x9NvwiagR,Unstable,False,69,False,track
490,3DkHk3ZEugDWUEw1J4Otwl,Off My Face,False,0,False,track
491,0oaY19dUwZimIgzn3ZZLZO,2 Much,False,70,False,track
492,5NU40QTlXrDUJzDBdv79bg,Deserve You,False,67,False,track
493,5xJ6O9YUT6Vc9QNyalba7W,Die For You,False,0,False,track
494,27UcQ6dAvQrgH9C880rCM3,Love You Different,False,61,False,track
495,7vd8WWiwAlzuPKFhzgN9PC,Loved By You,False,1,False,track
496,3rLIv187BhjyweFe89SgLn,Somebody,False,72,False,track
497,2xlOJSbScxrHHOmlNmILpD,Neighbors,True,65,False,track
498,1xK1Gg9SxG8fy2Ya373oqb,Bandido,False,76,False,track
499,36ISlLb12gKuCCVTYXC0gb,Beers And Sunshine,False,69,False,track
500,15C4TnrrVdym7UykxQIOTZ,Throat Baby (Go Baby),True,58,False,track
501,2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,False,74,False,track
502,1PTVGdcYyLFnJKVOkaxQWj,Lost,False,64,False,track
503,079Ey5uxL04AKPQgVQwx5h,Baila Conmigo,False,74,False,track
504,6qBFSepqLCuh5tehehc1bd,Like I Want You,False,79,False,track
505,2NnJpRXIlx35Vij3bPZO0h,Daywalker!,True,68,False,track
506,78p1rF7xx1snnaKxtUzBHn,Opp Stoppa,True,72,False,track
507,1lw4FrPr3Y8R7Q1Mro2TMe,Still Trappin',True,73,False,track
508,61FfbHfk4qT8ZzNA5dqN9j,Finesse Out The Gang Way,True,67,False,track
509,2DINVEELpI3ibUW2EzeDs7,Undivided,False,57,False,track
510,5u1n1kITHCxxp8twBcZxWy,Holy,False,74,False,track
511,45S5WTQEGOB1VHr1Q4FuPl,Golden,False,85,False,track
512,0osvOdeD3YXZiWkT8MKolJ,Lifestyle,True,69,False,track
513,73xjJ1TIE6WP3HNKczQE4F,Moonwalking In Calabasas,True,74,False,track
514,3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,True,79,False,track
515,42lqBjPYlmL1EXpMDXvhSN,Somebody's Problem,False,75,False,track
516,0mKnuxVkPi5h0kuvZl44VM,Cover Me Up,False,81,False,track
517,4O3RwH1TFG1EjPezLIYehI,Life's A Mess II,True,71,False,track
518,17vGPZ5EsdvtgAOCD4FLWI,AP,True,67,False,track
519,5cYFwgA5dHoqR3xGnlr9ew,I Hope,False,65,False,track
520,5FQPpxOXsvkMN6v18gtpwY,Bang!,False,74,False,track
521,7hxHWCCAIIxFLCzvDgnQHX,Lemonade,True,78,False,track
522,3S8jK1mGzQi24ilFb45DAZ,Lonely,True,75,False,track
523,2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later,True,82,False,track
524,3SawmGBjjq8EOYZJV11cJm,Only Wanna Be With You,False,69,False,track
525,2yySWxfeRN2QRZnFMnYMQl,Hole In The Bottle,False,68,False,track
526,0IZvwQHvAq34fqJltPa3I3,Bichota,True,0,False,track
527,3eZYOQO4UzKrUDYDghtnFw,Test Drive,False,66,False,track
528,6SN1H9p6A0UbsNpfkxEEX6,Hit Bout It,True,57,False,track
529,0awuNCj9gwJEM0seER22DW,Chicken Tendies,False,68,False,track
530,0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,False,75,False,track
531,2Z8yfpFX0ZMavHkcIeHiO1,Monster,False,73,False,track
532,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,False,88,False,track
533,7iNGwN4yuxATUtv0qYXJ8Q,What It Feels Like,True,50,False,track
534,5YnxnTS89l3FElIwfIAeSs,So Done,False,75,False,track
535,2v08cjj3Th8RpfJgluECcj,Happy Does,False,60,False,track
536,7yNJCsUH3tXlpQiHSsAc5l,"Big, Big Plans",False,70,False,track
537,3MEruRteiUZXkStfTlZqRn,Back To The Streets,True,66,False,track
538,43CIWpJaJHRcI4mUSjqgc2,Bad Boy,True,72,False,track
539,7a53HqqArd4b9NF4XAmlbI,Kings & Queens,False,84,False,track
540,7ytR5pFWmSjzHJIeQkgog4,Rockstar,True,81,False,track
541,3gntlMjzCV42fREUUbOHCN,GNF (OKOKOK),True,60,False,track
542,0tQmgwFKw9069z1BXniOiA,Provide,True,60,False,track
543,0sKEilrw1GrBlG6qsTCrP4,865,False,75,False,track
544,7iMSOLaGijc7I6RcF6igti,Box Of Churches,True,53,False,track
545,1MX19fnaW1OUQoglWTYaOo,Dangerous,False,75,False,track
546,64SCQtbRtmO28ks1QhS3w5,Warning,False,74,False,track
547,2Qz8kpCjxulML39zB6gQxY,Still Goin Down,False,71,False,track
548,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner,False,82,False,track
549,03B2SfXuvDh1m9F4tqrX07,Skin,False,69,False,track
550,4obHzpwGrjoTuZh2DItEMZ,7 Summers,False,81,False,track
551,5OELUCYgOHKFAvCERnAvfS,More Than My Hometown,False,83,False,track
552,2MbdDtCv5LUVjYy9RuGTgC,Whats Poppin,True,77,False,track
553,5hvwx5i67IwnCkjl9VHkNv,Diamonds,False,68,False,track
554,3zakx7RAwdkUQlOoQ7SJRt,Gravity,True,76,False,track
555,6zFMeegAMYQo0mt8rXtrli,Holiday,True,75,False,track
556,49hdeJtcG2zgK4Nd83JcJN,Stay Down,True,59,False,track
557,3puhyUug02XewEB3CcogO5,Kanye Krazy,True,51,False,track
558,3xUoEjDFhHCWlIeLRoTabt,Backdoor,True,55,False,track
559,22N2WWWq3pGweYgP5o5q7w,Fake Woke,False,63,False,track
560,4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now,True,76,False,track
561,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),True,78,False,track
562,0psS4i5YooJrXfDnGvWRLi,Lo Vas A Olvidar,False,66,False,track
563,59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,False,79,False,track
564,7Bar1kLTmsRmH6FCKKMEyU,Hit Different,True,73,False,track
565,48F2xnWq3LuzYWML327Z2r,Champagne Night,False,60,False,track
566,1SF8piqsZWn86DajVKih8F,Kacey Talk,True,70,False,track
567,2Y3USTCETS4xbjJOzT1Icm,Adderall (Corvette Corvette),True,56,False,track
568,73O30uMI7n6DuzBmbtO7kC,Antes,False,61,False,track
569,5ovVcYo2MvjVydFwFyaaqy,I Should Probably Go To Bed,False,63,False,track
570,4Oun2ylbjFKMPTiaSbbCih,WAP,True,82,False,track
571,5oVEXLYT47mTPnHwTGHciX,Love You Like I Used To,False,61,False,track
572,52GZ9eGJujouBL0yn6D3gh,De Una Vez,False,0,False,track
573,0FJdg6Fh9Js4XmbnML18ZZ,Better Days,False,45,False,track
574,0GzuHFG4Ql6DoyxFRnIk3F,Hawai,False,73,False,track
575,63wx9vdskaXbYxyDx4oJCZ,B.S.,True,71,False,track
576,3kOi5KZTcCOdqFlUjF9CDZ,Neon Eyes,True,69,False,track
577,5NhcE6cuJjVYyVEKp97zOt,More Surprised Than Me,False,68,False,track
578,3O9lWje3TSupR4vObAg9Yu,Livin' The Dream,True,68,False,track
579,6HsXpHn2s6S9arU3Wy7ndc,Whiskey'd My Way,False,65,False,track
580,01FvQEvHETjWqcDpQDJdTb,Your Bartender,False,69,False,track
581,2NK6dtSujGIyilnEgbw8MX,Outlaw,False,63,False,track
582,0CfPMZ1DSdzglsMRpLDM2H,Only Thing That's Gone,False,70,False,track
583,075qcpR3BnxD5CWUIx1HTr,This Bar,False,79,False,track
584,2p6hbwOB2u5hI4Uc8FDNL3,Wonderin' Bout The Wind,False,67,False,track
585,2sXydP9vPEYUH4uAWotuGu,Girl Like Me,True,63,False,track
586,4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,False,79,False,track
587,6LVzOLJkzG3C4hLNOdaBry,Happy Anywhere,False,67,False,track
588,7nINhyXn6uwUkYLY5KQH0K,Pretty Heart,False,70,False,track
589,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,False,92,False,track
590,57VeLYXrvNxe8Vs18K2M9W,Way Out,True,68,False,track
591,54eUv9Q3D9MZuOGS5PSflp,Some Girls,False,61,False,track
592,7fEoXCZTZFosUFvFQg1BmW,Took Her To The O,True,82,False,track
593,5KCbr5ndeby4y4ggthdiAb,Wonder,False,74,False,track
594,0ifYeH4gNXEyba41xr3I1w,Everywhere But On,False,58,False,track
595,7CvDxoMzBxGxJ3eLatDgeF,Reminds Me Of You,False,5,False,track
596,0bYg9bo50gSsH3LtXe2SQn,All I Want For Christmas Is You,False,69,False,track
597,2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,False,61,False,track
598,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,False,61,False,track
599,77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,False,53,False,track
600,5hslUAKq9I9CG2bAulFkHN,It's The Most Wonderful Time Of The Year,False,56,False,track
601,2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,False,53,False,track
602,0oPdaY4dXtc3ZsaG17V972,Feliz Navidad,False,53,False,track
603,2uFaJJtFpPDc5Pa95XzTvg,"Let It Snow, Let It Snow, Let It Snow",False,58,False,track
604,4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Merry Christmas To You),False,56,False,track
605,3YZE5qDV7u1ZD1gZc47ZeR,Underneath The Tree,False,51,False,track
606,5DhHtzRjVTVvRl1eajvYPe,Redman,True,54,False,track
607,1eMNW1HQjF1dbb4GtnmpaX,Slay3r,True,65,False,track
608,0F13K9dwYH2zpTWiR8d628,Go2DaMoon,True,71,False,track
609,4dkgkn7EfsCSsgvihaKbi4,Refugee,True,59,False,track
610,72HP2M4jjw4t0AIGdEVGEF,Take Me Home For Christmas,False,40,False,track
611,4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,True,80,False,track
612,7ejepEh5DJ79YI6owGRfkk,New N3on,True,67,False,track
613,4d6NmHDQ64zEbzSAnr844z,Death Ain't Easy,True,48,False,track
614,7zLMYtNJcabv4h4wBnjNQI,M3tamorphosis,True,66,False,track
615,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,False,71,False,track
616,5ASM6Qjiav2xPe7gRkQMsQ,Sleigh Ride,False,51,False,track
617,2pXpURmn6zC5ZYDMms6fwa,It's Beginning To Look A Lot Like Christmas,False,51,False,track
618,1dtIaSlyrLI04sqYa8nLyN,Rudolph The Red-Nosed Reindeer,False,44,False,track
619,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,False,65,False,track
620,3sDdyBHQ60Cs1opmIyRvhp,Happy Holiday / The Holiday Season,False,46,False,track
621,46pF1zFimM582ss1PrMy68,Christmas (Baby Please Come Home),False,48,False,track
622,4so0Wek9Ig1p6CRCHuINwW,White Christmas,False,50,False,track
623,2GapxG7BxK55ihQRAlR39e,(There's No Place Like) Home For The Holidays,False,39,False,track
624,5a1iz510sv2W9Dt1MvFd5R,It's Beginning To Look A Lot Like Christmas,False,56,False,track
625,25leEEaz1gIpp7o21Fqyjo,Here Comes Santa Claus (Right Down Santa Claus Lane),False,46,False,track
626,1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime,False,52,False,track
627,3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,False,53,False,track
628,04vLj9QUXoKdRlsp3gkURo,Mele Kalikimaka (Merry Christmas),False,49,False,track
629,38xhBO2AKrJnjdjVnhJES6,This Christmas,False,46,False,track
630,0rHToGels2lt8Y0mCYoF90,Deck The Halls,False,52,False,track
631,3QIoEi8Enr9uHffwInGIsC,Please Come Home For Christmas,False,51,False,track
632,2a4e3dUvbA7jLQAGDqMCFP,Santa Claus Is Comin' To Town,False,0,False,track
633,3UmPxlE61Y0nfvP5WEPMTT,Little Saint Nick,False,0,False,track
634,37UhuyGwWHgS1dhTePiJBy,Have Yourself A Merry Little Christmas,False,39,False,track
635,2olKV1Kl0yp2WdK78jcFsR,Hallelujah,False,42,False,track
636,6cS9PmLky2NhLOhpIsUlow,Gnat,True,69,False,track
637,19pDGIQMBBBzteNjmzzjDN,Rockin' Around The Christmas Tree,False,33,False,track
638,2aq7ZO1is1czoQAh076QFU,Favorite Time Of Year,False,27,False,track
639,2K4XbdyLxi9jhqVQeyUKRK,Under The Mistletoe,False,38,False,track
640,0sY6ZUTh4yoctD8VIXz339,Champagne Problems,True,84,False,track
641,25W3eewfp10geV3fzWIGq3,The First Noel,False,21,False,track
642,30KctD1WsHKTIYczXjip5a,Tequila Shots,True,74,False,track
643,7dW84mWkdWE5a6lFWxJCBG,'Tis The Damn Season,False,77,False,track
644,3z63V6OraICzWEyTCcbezn,Silent Night,False,35,False,track
645,3RaT22zZsxVYxxKR7TAaYF,"No Body, No Crime",False,73,False,track
646,5BK0uqwY9DNfZ630STAEaq,Gold Rush,True,76,False,track
647,0PurA4JVJ8YQgSVopY8fn6,Tolerate It,True,79,False,track
648,1xzUQMiCoY5pdego0pHMeV,She Knows This,True,58,False,track
649,73YUReisjb3A9ActdLLjJQ,Happiness,True,71,False,track
650,5CFJRZRq6sdKKtRwNPWbYv,Show Out,True,71,False,track
651,3O5osWf1rSoKMwe6E9ZaXP,Evermore,False,70,False,track
652,19CSr8rwW05VJL2F91KFNK,Ivy,True,73,False,track
653,2awNGIJHodfLZSClB3PYhz,Coney Island,False,70,False,track
654,6myUpr3GDR80Dg3zqNTmmG,Another Day,True,60,False,track
655,670fUmXf4KQekzbEgaXyPA,Dorothea,False,70,False,track
656,2o2sgVJIgFXk8GQjWTgI6U,Long Story Short,False,70,False,track
657,1XjHRolIXL2M1EEOUsGGR4,Cowboy Like Me,True,72,False,track
658,12ntTeqEeTg7GAVpe8Mhpl,Marjorie,False,76,False,track
659,7Hc3YL8oDiAzbiAW32KXrw,Dive,True,58,False,track
660,6a8aUhYbaQBUI8PcJ5ZmQ6,Closure,False,67,False,track
661,2koUj1Fn5TKFEkChSmBPIb,Heaven On Earth,True,56,False,track
662,4nuAslShoN77tq12fzwjUq,Sad People,True,64,False,track
663,2n7Ao4nyESBa5ti8gcAbBt,Damaged,True,53,False,track
664,6eVxH9Kyanzrw636zJRPcw,Errbody,True,61,False,track
665,4IIuCotvqijraSdnVLaFnM,Beautiful Trip,False,49,False,track
666,3uVPLtkmDu8pDkYEAVqbgS,Real Shit,True,66,False,track
667,1yhft6ZqYadd4GOrKrmK3a,Dicked Down In Dallas,True,73,False,track
668,1Ri9P0ZPrqr6h0REDRdJBd,Oh Santa!,False,47,False,track
669,3yv7994DWTEk3ihwy75YBQ,Don't Stop,True,59,False,track
670,5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,False,80,False,track
671,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,True,84,False,track
672,4xqrdfXkTW4T0RauPLv3WA,Heather,False,89,False,track
673,4Z5FyQlevoHoa5FsIVKZju,Practice,True,68,False,track
674,5RubKOuDoPn5Kj5TLVxSxY,Te Mudaste,True,82,False,track
675,5f1joOtoMeyppIcJGZQvqJ,Be Like That,False,75,False,track
676,62aP9fBQKYKxi7PDXwcUAS,ily,False,80,False,track
677,3sKz6Sd72K0ofPWcJPPk6H,Said Sum,True,68,False,track
678,5fROvzNghPid8mbKNDYvpJ,Yo Visto Asi,False,68,False,track
679,26QApq0cuO9brJigr0C0W4,Haciendo Que Me Amas,True,77,False,track
680,23XjN1s3DZC8Q9ZwuorYY4,Te Deseo Lo Mejor,True,74,False,track
681,26w9NTiE9NGjW1ZvIOd1So,Booker T,True,78,False,track
682,36DHxTW2xdr9GG15T9oK9L,El Mundo Es Mio,False,65,False,track
683,0tjZv2hChdHZCW1zFXpy1J,Hoy Cobre,True,70,False,track
684,0Lsis3LB0XAK6XlTHXaJk2,Maldita Pobreza,True,66,False,track
685,67ACYA3UI6QMNtHX6b34wX,La Droga,True,74,False,track
686,7Ki0hse0IfXEcXUlpyECbJ,Blue & Grey,False,72,False,track
687,0TdWVbcerMAcvljXrl9gpG,Stay,False,67,False,track
688,5Y05LYM8LhnQN78GqfjSeK,One Beer,False,75,False,track
689,6uyiyatWPCqC59Mm4rO8xL,One Of Them Girls,False,78,False,track
690,2Y0wPrPQBrGhoLn14xRYCG,Come & Go,True,81,False,track
691,1NHl9g36Ebu3g16y0vtUNV,Fly To My Room,False,66,False,track
692,6Fnvi5QnVkTskSzeRvvQds,Telepathy,False,71,False,track
693,0hxeouHqP3qzpTHerA7ha2,Dis-ease,False,68,False,track
694,4jVBIpuOiMj1crqd8LoCrJ,Franchise,True,71,False,track
695,7yiSvALPjMrBLDDrbcDRNy,Girls In The Hood,True,69,False,track
696,3yhhv0VCmKkAWD9ysDLpTE,Shots Fired,True,50,False,track
697,1SBgI8NDCkKLFFQgwzmsVX,Pain Away,True,50,False,track
698,3862MQcbNmghGJDfk8cOJi,U 2 Luv,True,56,False,track
699,2U5WueTLIK5WJLD7mvDODv,Wishing Well,True,81,False,track
700,2993VQSr7a2Dj5hI5xcWG0,Do It On The Tip,True,57,False,track
701,08TILUAN56HJoS1d9mNRty,Circles,True,57,False,track
702,6EDO9iiTtwNv6waLwa1UUq,Popstar,True,76,False,track
703,4TCc369aRPRubv1m8R1TBG,Got What I Got,False,71,False,track
704,6lt8iodSkYWEV0ifKCSlfg,Stripes Like Burberry,True,52,False,track
705,3jjujdWJ72nww5eGnfs2E7,Adore You,False,88,False,track
706,5n6gBhdEjCuj3obgCoTEFD,That's It,True,62,False,track
707,1H7KnK26kc1YyellpbINEn,The Woo,True,76,False,track
